year,nuh,total_rainfall,wet_bulb_temperature,dengue,urti,diarrhea,num__wet_bulb_temperature,num__total_rainfall,num__dengue,num__urti,num__diarrhea,num__wet_bulb_temperature^2,num__wet_bulb_temperature total_rainfall,num__wet_bulb_temperature dengue,num__wet_bulb_temperature urti,num__wet_bulb_temperature diarrhea,num__total_rainfall^2,num__total_rainfall dengue,num__total_rainfall urti,num__total_rainfall diarrhea,num__dengue^2,num__dengue urti,num__dengue diarrhea,num__urti^2,num__urti diarrhea,num__diarrhea^2,cat__is_holiday_1,cat__month_Aug,cat__month_Dec,cat__month_Feb,cat__month_Jan,cat__month_Jul,cat__month_Jun,cat__month_Mar,cat__month_May,cat__month_Nov,cat__month_Oct,cat__month_Sep,cat__day_Mon,cat__day_Sat,cat__day_Sun,cat__day_Thu,cat__day_Tue,cat__day_Wed
2022,90.9,2.4,25.9,83.0,1998.0,357.0,25.9,2.4,83.0,1998.0,357.0,670.81,62.16,2149.7,51748.2,9246.3,5.76,199.2,4795.2,856.8,6889.0,165834.0,29631.0,3992004.0,713286.0,127449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,87.6,0.0,25.5,83.0,1998.0,357.0,25.5,0.0,83.0,1998.0,357.0,650.25,0.0,2116.5,50949.0,9103.5,0.0,0.0,0.0,0.0,6889.0,165834.0,29631.0,3992004.0,713286.0,127449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,88.9,0.6,26.3,81.0,2054.0,337.0,26.3,0.6,81.0,2054.0,337.0,691.69,15.78,2130.3,54020.200000000004,8863.1,0.36,48.6,1232.3999999999999,202.2,6561.0,166374.0,27297.0,4218916.0,692198.0,113569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,91.3,0.2,27.3,81.0,2054.0,337.0,27.3,0.2,81.0,2054.0,337.0,745.2900000000001,5.460000000000001,2211.3,56074.200000000004,9200.1,0.04000000000000001,16.2,410.8,67.4,6561.0,166374.0,27297.0,4218916.0,692198.0,113569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,87.9,0.0,26.0,81.0,2054.0,337.0,26.0,0.0,81.0,2054.0,337.0,676.0,0.0,2106.0,53404.0,8762.0,0.0,0.0,0.0,0.0,6561.0,166374.0,27297.0,4218916.0,692198.0,113569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,91.2,1.0,25.4,81.0,2054.0,337.0,25.4,1.0,81.0,2054.0,337.0,645.16,25.4,2057.4,52171.6,8559.8,1.0,81.0,2054.0,337.0,6561.0,166374.0,27297.0,4218916.0,692198.0,113569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,89.9,0.0,25.8,81.0,2054.0,337.0,25.8,0.0,81.0,2054.0,337.0,665.64,0.0,2089.8,52993.200000000004,8694.6,0.0,0.0,0.0,0.0,6561.0,166374.0,27297.0,4218916.0,692198.0,113569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,88.7,7.8,26.0,81.0,2054.0,337.0,26.0,7.8,81.0,2054.0,337.0,676.0,202.79999999999998,2106.0,53404.0,8762.0,60.839999999999996,631.8,16021.199999999999,2628.6,6561.0,166374.0,27297.0,4218916.0,692198.0,113569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,89.3,0.0,25.8,81.0,2054.0,337.0,25.8,0.0,81.0,2054.0,337.0,665.64,0.0,2089.8,52993.200000000004,8694.6,0.0,0.0,0.0,0.0,6561.0,166374.0,27297.0,4218916.0,692198.0,113569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,90.1,0.4,25.9,78.0,2500.0,394.0,25.9,0.4,78.0,2500.0,394.0,670.81,10.36,2020.1999999999998,64750.0,10204.599999999999,0.16000000000000003,31.200000000000003,1000.0,157.60000000000002,6084.0,195000.0,30732.0,6250000.0,985000.0,155236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,90.5,0.0,25.5,78.0,2500.0,394.0,25.5,0.0,78.0,2500.0,394.0,650.25,0.0,1989.0,63750.0,10047.0,0.0,0.0,0.0,0.0,6084.0,195000.0,30732.0,6250000.0,985000.0,155236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,92.1,0.0,25.6,78.0,2500.0,394.0,25.6,0.0,78.0,2500.0,394.0,655.3600000000001,0.0,1996.8000000000002,64000.0,10086.400000000001,0.0,0.0,0.0,0.0,6084.0,195000.0,30732.0,6250000.0,985000.0,155236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,90.3,0.0,24.6,78.0,2500.0,394.0,24.6,0.0,78.0,2500.0,394.0,605.1600000000001,0.0,1918.8000000000002,61500.0,9692.400000000001,0.0,0.0,0.0,0.0,6084.0,195000.0,30732.0,6250000.0,985000.0,155236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,90.5,0.0,25.5,78.0,2500.0,394.0,25.5,0.0,78.0,2500.0,394.0,650.25,0.0,1989.0,63750.0,10047.0,0.0,0.0,0.0,0.0,6084.0,195000.0,30732.0,6250000.0,985000.0,155236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,90.1,0.0,26.5,78.0,2500.0,394.0,26.5,0.0,78.0,2500.0,394.0,702.25,0.0,2067.0,66250.0,10441.0,0.0,0.0,0.0,0.0,6084.0,195000.0,30732.0,6250000.0,985000.0,155236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,88.5,5.8,26.5,78.0,2500.0,394.0,26.5,5.8,78.0,2500.0,394.0,702.25,153.7,2067.0,66250.0,10441.0,33.64,452.4,14500.0,2285.2,6084.0,195000.0,30732.0,6250000.0,985000.0,155236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,88.8,21.6,25.8,67.0,2516.0,389.0,25.8,21.6,67.0,2516.0,389.0,665.64,557.2800000000001,1728.6000000000001,64912.8,10036.2,466.56000000000006,1447.2,54345.600000000006,8402.400000000001,4489.0,168572.0,26063.0,6330256.0,978724.0,151321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,89.2,0.0,25.2,67.0,2516.0,389.0,25.2,0.0,67.0,2516.0,389.0,635.04,0.0,1688.3999999999999,63403.2,9802.8,0.0,0.0,0.0,0.0,4489.0,168572.0,26063.0,6330256.0,978724.0,151321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,90.8,5.6,25.6,67.0,2516.0,389.0,25.6,5.6,67.0,2516.0,389.0,655.3600000000001,143.35999999999999,1715.2,64409.600000000006,9958.400000000001,31.359999999999996,375.2,14089.599999999999,2178.3999999999996,4489.0,168572.0,26063.0,6330256.0,978724.0,151321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,91.2,0.0,26.1,67.0,2516.0,389.0,26.1,0.0,67.0,2516.0,389.0,681.21,0.0,1748.7,65667.6,10152.900000000001,0.0,0.0,0.0,0.0,4489.0,168572.0,26063.0,6330256.0,978724.0,151321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,90.1,5.8,25.8,67.0,2516.0,389.0,25.8,5.8,67.0,2516.0,389.0,665.64,149.64,1728.6000000000001,64912.8,10036.2,33.64,388.59999999999997,14592.8,2256.2,4489.0,168572.0,26063.0,6330256.0,978724.0,151321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,90.7,0.0,25.5,67.0,2516.0,389.0,25.5,0.0,67.0,2516.0,389.0,650.25,0.0,1708.5,64158.0,9919.5,0.0,0.0,0.0,0.0,4489.0,168572.0,26063.0,6330256.0,978724.0,151321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,88.1,1.4,26.2,67.0,2516.0,389.0,26.2,1.4,67.0,2516.0,389.0,686.4399999999999,36.68,1755.3999999999999,65919.2,10191.8,1.9599999999999997,93.8,3522.3999999999996,544.5999999999999,4489.0,168572.0,26063.0,6330256.0,978724.0,151321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,88.4,38.2,25.2,61.0,2590.0,349.0,25.2,38.2,61.0,2590.0,349.0,635.04,962.6400000000001,1537.2,65268.0,8794.8,1459.2400000000002,2330.2000000000003,98938.00000000001,13331.800000000001,3721.0,157990.0,21289.0,6708100.0,903910.0,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,88.4,0.0,26.1,61.0,2590.0,349.0,26.1,0.0,61.0,2590.0,349.0,681.21,0.0,1592.1000000000001,67599.0,9108.9,0.0,0.0,0.0,0.0,3721.0,157990.0,21289.0,6708100.0,903910.0,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,90.8,0.0,26.0,61.0,2590.0,349.0,26.0,0.0,61.0,2590.0,349.0,676.0,0.0,1586.0,67340.0,9074.0,0.0,0.0,0.0,0.0,3721.0,157990.0,21289.0,6708100.0,903910.0,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,91.0,0.6,25.7,61.0,2590.0,349.0,25.7,0.6,61.0,2590.0,349.0,660.49,15.419999999999998,1567.7,66563.0,8969.3,0.36,36.6,1554.0,209.4,3721.0,157990.0,21289.0,6708100.0,903910.0,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,94.5,29.6,26.5,61.0,2590.0,349.0,26.5,29.6,61.0,2590.0,349.0,702.25,784.4000000000001,1616.5,68635.0,9248.5,876.1600000000001,1805.6000000000001,76664.0,10330.4,3721.0,157990.0,21289.0,6708100.0,903910.0,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,90.1,0.0,26.3,61.0,2590.0,349.0,26.3,0.0,61.0,2590.0,349.0,691.69,0.0,1604.3,68117.0,9178.7,0.0,0.0,0.0,0.0,3721.0,157990.0,21289.0,6708100.0,903910.0,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,88.4,15.0,26.3,61.0,2590.0,349.0,26.3,15.0,61.0,2590.0,349.0,691.69,394.5,1604.3,68117.0,9178.7,225.0,915.0,38850.0,5235.0,3721.0,157990.0,21289.0,6708100.0,903910.0,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,91.2,13.2,26.0,57.0,2865.0,340.0,26.0,13.2,57.0,2865.0,340.0,676.0,343.2,1482.0,74490.0,8840.0,174.23999999999998,752.4,37818.0,4488.0,3249.0,163305.0,19380.0,8208225.0,974100.0,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,93.0,0.2,26.3,57.0,2865.0,340.0,26.3,0.2,57.0,2865.0,340.0,691.69,5.260000000000001,1499.1000000000001,75349.5,8942.0,0.04000000000000001,11.4,573.0,68.0,3249.0,163305.0,19380.0,8208225.0,974100.0,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,92.7,1.0,25.9,57.0,2865.0,340.0,25.9,1.0,57.0,2865.0,340.0,670.81,25.9,1476.3,74203.5,8806.0,1.0,57.0,2865.0,340.0,3249.0,163305.0,19380.0,8208225.0,974100.0,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,91.4,31.8,25.0,57.0,2865.0,340.0,25.0,31.8,57.0,2865.0,340.0,625.0,795.0,1425.0,71625.0,8500.0,1011.24,1812.6000000000001,91107.0,10812.0,3249.0,163305.0,19380.0,8208225.0,974100.0,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,92.0,3.4,26.3,57.0,2865.0,340.0,26.3,3.4,57.0,2865.0,340.0,691.69,89.42,1499.1000000000001,75349.5,8942.0,11.559999999999999,193.79999999999998,9741.0,1156.0,3249.0,163305.0,19380.0,8208225.0,974100.0,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,90.0,5.4,25.4,57.0,2865.0,340.0,25.4,5.4,57.0,2865.0,340.0,645.16,137.16,1447.8,72771.0,8636.0,29.160000000000004,307.8,15471.000000000002,1836.0000000000002,3249.0,163305.0,19380.0,8208225.0,974100.0,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,88.2,0.2,25.7,57.0,2865.0,340.0,25.7,0.2,57.0,2865.0,340.0,660.49,5.140000000000001,1464.8999999999999,73630.5,8738.0,0.04000000000000001,11.4,573.0,68.0,3249.0,163305.0,19380.0,8208225.0,974100.0,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,88.8,0.0,26.1,54.0,3514.0,351.0,26.1,0.0,54.0,3514.0,351.0,681.21,0.0,1409.4,91715.40000000001,9161.1,0.0,0.0,0.0,0.0,2916.0,189756.0,18954.0,12348196.0,1233414.0,123201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,90.3,7.6,25.8,54.0,3514.0,351.0,25.8,7.6,54.0,3514.0,351.0,665.64,196.07999999999998,1393.2,90661.2,9055.800000000001,57.76,410.4,26706.399999999998,2667.6,2916.0,189756.0,18954.0,12348196.0,1233414.0,123201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,89.3,5.8,25.8,54.0,3514.0,351.0,25.8,5.8,54.0,3514.0,351.0,665.64,149.64,1393.2,90661.2,9055.800000000001,33.64,313.2,20381.2,2035.8,2916.0,189756.0,18954.0,12348196.0,1233414.0,123201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,89.0,2.8,25.0,54.0,3514.0,351.0,25.0,2.8,54.0,3514.0,351.0,625.0,70.0,1350.0,87850.0,8775.0,7.839999999999999,151.2,9839.199999999999,982.8,2916.0,189756.0,18954.0,12348196.0,1233414.0,123201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,88.8,0.0,26.2,54.0,3514.0,351.0,26.2,0.0,54.0,3514.0,351.0,686.4399999999999,0.0,1414.8,92066.8,9196.199999999999,0.0,0.0,0.0,0.0,2916.0,189756.0,18954.0,12348196.0,1233414.0,123201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,88.6,1.2,26.1,54.0,3514.0,351.0,26.1,1.2,54.0,3514.0,351.0,681.21,31.32,1409.4,91715.40000000001,9161.1,1.44,64.8,4216.8,421.2,2916.0,189756.0,18954.0,12348196.0,1233414.0,123201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,87.6,1.2,26.4,54.0,3514.0,351.0,26.4,1.2,54.0,3514.0,351.0,696.9599999999999,31.679999999999996,1425.6,92769.59999999999,9266.4,1.44,64.8,4216.8,421.2,2916.0,189756.0,18954.0,12348196.0,1233414.0,123201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,87.4,24.8,25.9,53.0,3342.0,328.0,25.9,24.8,53.0,3342.0,328.0,670.81,642.3199999999999,1372.6999999999998,86557.79999999999,8495.199999999999,615.0400000000001,1314.4,82881.6,8134.400000000001,2809.0,177126.0,17384.0,11168964.0,1096176.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,89.4,11.0,25.9,53.0,3342.0,328.0,25.9,11.0,53.0,3342.0,328.0,670.81,284.9,1372.6999999999998,86557.79999999999,8495.199999999999,121.0,583.0,36762.0,3608.0,2809.0,177126.0,17384.0,11168964.0,1096176.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,90.2,0.0,25.9,53.0,3342.0,328.0,25.9,0.0,53.0,3342.0,328.0,670.81,0.0,1372.6999999999998,86557.79999999999,8495.199999999999,0.0,0.0,0.0,0.0,2809.0,177126.0,17384.0,11168964.0,1096176.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,91.1,2.0,26.9,53.0,3342.0,328.0,26.9,2.0,53.0,3342.0,328.0,723.6099999999999,53.8,1425.6999999999998,89899.79999999999,8823.199999999999,4.0,106.0,6684.0,656.0,2809.0,177126.0,17384.0,11168964.0,1096176.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,90.1,0.2,26.9,53.0,3342.0,328.0,26.9,0.2,53.0,3342.0,328.0,723.6099999999999,5.38,1425.6999999999998,89899.79999999999,8823.199999999999,0.04000000000000001,10.600000000000001,668.4000000000001,65.60000000000001,2809.0,177126.0,17384.0,11168964.0,1096176.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,87.1,25.8,25.9,53.0,3342.0,328.0,25.9,25.8,53.0,3342.0,328.0,670.81,668.22,1372.6999999999998,86557.79999999999,8495.199999999999,665.64,1367.4,86223.6,8462.4,2809.0,177126.0,17384.0,11168964.0,1096176.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,85.1,22.0,26.0,53.0,3342.0,328.0,26.0,22.0,53.0,3342.0,328.0,676.0,572.0,1378.0,86892.0,8528.0,484.0,1166.0,73524.0,7216.0,2809.0,177126.0,17384.0,11168964.0,1096176.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,83.2,0.4,25.7,45.0,3142.0,369.0,25.7,0.4,45.0,3142.0,369.0,660.49,10.280000000000001,1156.5,80749.4,9483.3,0.16000000000000003,18.0,1256.8000000000002,147.6,2025.0,141390.0,16605.0,9872164.0,1159398.0,136161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,82.2,1.6,25.9,45.0,3142.0,369.0,25.9,1.6,45.0,3142.0,369.0,670.81,41.44,1165.5,81377.79999999999,9557.1,2.5600000000000005,72.0,5027.200000000001,590.4,2025.0,141390.0,16605.0,9872164.0,1159398.0,136161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,88.9,38.6,26.1,45.0,3142.0,369.0,26.1,38.6,45.0,3142.0,369.0,681.21,1007.46,1174.5,82006.20000000001,9630.9,1489.96,1737.0,121281.20000000001,14243.4,2025.0,141390.0,16605.0,9872164.0,1159398.0,136161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,87.6,0.2,25.4,45.0,3142.0,369.0,25.4,0.2,45.0,3142.0,369.0,645.16,5.08,1143.0,79806.79999999999,9372.6,0.04000000000000001,9.0,628.4000000000001,73.8,2025.0,141390.0,16605.0,9872164.0,1159398.0,136161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,88.2,0.6,25.4,45.0,3142.0,369.0,25.4,0.6,45.0,3142.0,369.0,645.16,15.239999999999998,1143.0,79806.79999999999,9372.6,0.36,27.0,1885.1999999999998,221.4,2025.0,141390.0,16605.0,9872164.0,1159398.0,136161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,86.0,6.0,26.1,45.0,3142.0,369.0,26.1,6.0,45.0,3142.0,369.0,681.21,156.60000000000002,1174.5,82006.20000000001,9630.9,36.0,270.0,18852.0,2214.0,2025.0,141390.0,16605.0,9872164.0,1159398.0,136161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,84.1,0.0,26.0,45.0,3142.0,369.0,26.0,0.0,45.0,3142.0,369.0,676.0,0.0,1170.0,81692.0,9594.0,0.0,0.0,0.0,0.0,2025.0,141390.0,16605.0,9872164.0,1159398.0,136161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,85.4,38.8,26.1,46.0,2595.0,371.0,26.1,38.8,46.0,2595.0,371.0,681.21,1012.68,1200.6000000000001,67729.5,9683.1,1505.4399999999998,1784.8,100685.99999999999,14394.8,2116.0,119370.0,17066.0,6734025.0,962745.0,137641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,87.7,18.8,26.0,46.0,2595.0,371.0,26.0,18.8,46.0,2595.0,371.0,676.0,488.8,1196.0,67470.0,9646.0,353.44000000000005,864.8000000000001,48786.0,6974.8,2116.0,119370.0,17066.0,6734025.0,962745.0,137641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,88.4,2.6,25.6,46.0,2595.0,371.0,25.6,2.6,46.0,2595.0,371.0,655.3600000000001,66.56,1177.6000000000001,66432.0,9497.6,6.760000000000001,119.60000000000001,6747.0,964.6,2116.0,119370.0,17066.0,6734025.0,962745.0,137641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,89.5,0.4,26.2,46.0,2595.0,371.0,26.2,0.4,46.0,2595.0,371.0,686.4399999999999,10.48,1205.2,67989.0,9720.199999999999,0.16000000000000003,18.400000000000002,1038.0,148.4,2116.0,119370.0,17066.0,6734025.0,962745.0,137641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,89.3,0.0,25.6,46.0,2595.0,371.0,25.6,0.0,46.0,2595.0,371.0,655.3600000000001,0.0,1177.6000000000001,66432.0,9497.6,0.0,0.0,0.0,0.0,2116.0,119370.0,17066.0,6734025.0,962745.0,137641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,86.4,0.8,26.4,46.0,2595.0,371.0,26.4,0.8,46.0,2595.0,371.0,696.9599999999999,21.12,1214.3999999999999,68508.0,9794.4,0.6400000000000001,36.800000000000004,2076.0,296.8,2116.0,119370.0,17066.0,6734025.0,962745.0,137641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,81.1,40.4,24.7,46.0,2595.0,371.0,24.7,40.4,46.0,2595.0,371.0,610.0899999999999,997.8799999999999,1136.2,64096.5,9163.699999999999,1632.1599999999999,1858.3999999999999,104838.0,14988.4,2116.0,119370.0,17066.0,6734025.0,962745.0,137641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,82.0,0.6,25.7,42.0,2294.0,393.0,25.7,0.6,42.0,2294.0,393.0,660.49,15.419999999999998,1079.3999999999999,58955.799999999996,10100.1,0.36,25.2,1376.3999999999999,235.79999999999998,1764.0,96348.0,16506.0,5262436.0,901542.0,154449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,84.5,53.0,25.8,42.0,2294.0,393.0,25.8,53.0,42.0,2294.0,393.0,665.64,1367.4,1083.6000000000001,59185.200000000004,10139.4,2809.0,2226.0,121582.0,20829.0,1764.0,96348.0,16506.0,5262436.0,901542.0,154449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
